file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/Users/mac/Desktop/Code_Smell_Detection/dataset/data_class/metrics/dataset/13669.java,ReportOSGiLaunchDelegate,getApplicationName/0,false,77,1,0,0,0,3,2,7,1,1,0,2,0,0,0,2,0,0,1,1,2,0,1,0,0,0,11,2,0,false
/Users/mac/Desktop/Code_Smell_Detection/dataset/data_class/metrics/dataset/13669.java,ReportOSGiLaunchDelegate,ReportOSGiLaunchDelegate/0,true,9,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,false
/Users/mac/Desktop/Code_Smell_Detection/dataset/data_class/metrics/dataset/13669.java,ReportOSGiLaunchDelegate,"getVMRunner/2[ILaunchConfiguration,String]",false,88,2,0,0,0,4,1,9,1,0,2,1,0,0,0,2,0,2,0,0,2,0,1,0,0,0,27,1,0,false
/Users/mac/Desktop/Code_Smell_Detection/dataset/data_class/metrics/dataset/5383.java,ConnectionPool,returnToPool/1[HttpConnection],false,100,2,1,0,1,1,2,3,0,0,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,true
/Users/mac/Desktop/Code_Smell_Detection/dataset/data_class/metrics/dataset/5383.java,ConnectionPool,close/1[HttpConnection],false,237,1,1,1,0,2,1,7,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6,2,0,false
/Users/mac/Desktop/Code_Smell_Detection/dataset/data_class/metrics/dataset/5383.java,ConnectionPool,"returnToPool/3[HttpConnection,Instant,long]",false,105,7,10,1,9,9,13,31,2,2,3,13,4,2,0,2,0,0,1,1,3,0,3,0,0,0,38,0,0,false
/Users/mac/Desktop/Code_Smell_Detection/dataset/data_class/metrics/dataset/5383.java,ConnectionPool,"putConnection/2[HttpConnection,HashMap<ConnectionPool.CacheKey,LinkedList<HttpConnection>>]",false,185,4,1,1,0,2,4,9,0,2,2,4,0,0,0,1,0,0,0,0,3,0,1,0,0,0,10,2,0,false
/Users/mac/Desktop/Code_Smell_Detection/dataset/data_class/metrics/dataset/5383.java,ConnectionPool,"cacheKey/2[InetSocketAddress,InetSocketAddress]",false,82,2,1,0,1,1,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,0,false
/Users/mac/Desktop/Code_Smell_Detection/dataset/data_class/metrics/dataset/5383.java,ConnectionPool,dbgString/0,false,72,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,0,false
/Users/mac/Desktop/Code_Smell_Detection/dataset/data_class/metrics/dataset/5383.java,ConnectionPool,"cleanup/2[HttpConnection,java.lang.Throwable]",false,420,4,4,1,3,2,7,8,0,0,2,7,1,2,0,0,0,0,1,0,0,0,1,0,0,0,8,0,0,false
/Users/mac/Desktop/Code_Smell_Detection/dataset/data_class/metrics/dataset/5383.java,ConnectionPool,ConnectionPool/1[long],true,58,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,4,0,0,false
/Users/mac/Desktop/Code_Smell_Detection/dataset/data_class/metrics/dataset/5383.java,ConnectionPool,"removeFromPool/2[HttpConnection,HashMap<ConnectionPool.CacheKey,LinkedList<HttpConnection>>]",false,171,5,2,2,0,3,5,10,2,2,2,5,0,0,0,1,0,0,0,0,2,0,1,0,0,0,14,2,0,false
/Users/mac/Desktop/Code_Smell_Detection/dataset/data_class/metrics/dataset/5383.java,ConnectionPool,removeFromPool/1[HttpConnection],false,397,3,3,2,1,2,3,10,0,0,1,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,8,2,0,false
/Users/mac/Desktop/Code_Smell_Detection/dataset/data_class/metrics/dataset/5383.java,ConnectionPool,registerCleanupTrigger/1[HttpConnection],false,144,4,3,1,2,2,4,7,1,2,1,4,0,0,0,0,0,0,1,0,2,0,1,0,0,0,10,2,0,false
/Users/mac/Desktop/Code_Smell_Detection/dataset/data_class/metrics/dataset/5383.java,ConnectionPool,start/0,false,76,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,32,0,false
/Users/mac/Desktop/Code_Smell_Detection/dataset/data_class/metrics/dataset/5383.java,ConnectionPool,purgeExpiredConnectionsAndReturnNextDeadline/0,false,202,2,2,0,2,2,3,4,2,0,0,3,1,2,0,0,0,0,0,1,0,0,1,0,0,0,28,0,0,true
/Users/mac/Desktop/Code_Smell_Detection/dataset/data_class/metrics/dataset/5383.java,ConnectionPool,ConnectionPool/1[java.lang.String],true,65,2,1,0,1,1,0,6,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,17,2,0,true
/Users/mac/Desktop/Code_Smell_Detection/dataset/data_class/metrics/dataset/5383.java,ConnectionPool,purgeExpiredConnectionsAndReturnNextDeadline/1[Instant],false,208,6,5,1,4,4,7,21,2,4,1,7,1,1,1,0,0,0,0,1,5,0,3,0,0,0,22,0,0,false
/Users/mac/Desktop/Code_Smell_Detection/dataset/data_class/metrics/dataset/5383.java,ConnectionPool,"getConnection/3[boolean,InetSocketAddress,InetSocketAddress]",false,88,4,2,0,2,3,1,6,2,2,3,1,1,1,0,0,0,0,0,0,2,0,1,0,0,0,12,32,0,false
/Users/mac/Desktop/Code_Smell_Detection/dataset/data_class/metrics/dataset/5383.java,ConnectionPool,"findConnection/2[ConnectionPool.CacheKey,HashMap<ConnectionPool.CacheKey,LinkedList<HttpConnection>>]",false,157,5,2,1,1,3,4,11,2,2,2,4,0,0,0,1,0,0,0,0,2,0,1,0,0,0,10,2,0,false
/Users/mac/Desktop/Code_Smell_Detection/dataset/data_class/metrics/dataset/5383.java,ConnectionPool,contains/1[HttpConnection],false,408,3,0,0,0,5,3,11,3,2,1,3,0,0,0,2,0,2,0,0,3,0,2,0,0,0,11,32,0,false
/Users/mac/Desktop/Code_Smell_Detection/dataset/data_class/metrics/dataset/5383.java,ConnectionPool,stop/0,false,243,2,2,0,2,1,8,15,0,2,0,8,0,0,0,0,1,0,0,0,3,0,2,0,0,1,5,0,0,false
/Users/mac/Desktop/Code_Smell_Detection/dataset/data_class/metrics/dataset/4078.java,SSLSocketChannelCommunicationsSession,isDataAvailable/0,false,65,0,0,0,0,2,1,8,2,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6,1,0,false
/Users/mac/Desktop/Code_Smell_Detection/dataset/data_class/metrics/dataset/4078.java,SSLSocketChannelCommunicationsSession,getInput/0,false,15,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
/Users/mac/Desktop/Code_Smell_Detection/dataset/data_class/metrics/dataset/4078.java,SSLSocketChannelCommunicationsSession,getOutput/0,false,20,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
/Users/mac/Desktop/Code_Smell_Detection/dataset/data_class/metrics/dataset/4078.java,SSLSocketChannelCommunicationsSession,setTimeout/1[int],false,25,0,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/Users/mac/Desktop/Code_Smell_Detection/dataset/data_class/metrics/dataset/4078.java,SSLSocketChannelCommunicationsSession,isClosed/0,false,60,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
/Users/mac/Desktop/Code_Smell_Detection/dataset/data_class/metrics/dataset/4078.java,SSLSocketChannelCommunicationsSession,close/0,false,35,1,0,0,0,5,3,21,0,1,0,3,0,0,0,2,2,0,0,0,2,0,2,0,0,0,7,1,0,false
/Users/mac/Desktop/Code_Smell_Detection/dataset/data_class/metrics/dataset/4078.java,SSLSocketChannelCommunicationsSession,interrupt/0,false,84,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
/Users/mac/Desktop/Code_Smell_Detection/dataset/data_class/metrics/dataset/4078.java,SSLSocketChannelCommunicationsSession,SSLSocketChannelCommunicationsSession/1[SSLSocketChannel],true,7,3,0,0,0,1,0,6,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,11,1,0,false
/Users/mac/Desktop/Code_Smell_Detection/dataset/data_class/metrics/dataset/4078.java,SSLSocketChannelCommunicationsSession,getTimeout/0,false,30,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/Users/mac/Desktop/Code_Smell_Detection/dataset/data_class/metrics/dataset/4078.java,SSLSocketChannelCommunicationsSession,getBytesRead/0,false,79,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/Users/mac/Desktop/Code_Smell_Detection/dataset/data_class/metrics/dataset/4078.java,SSLSocketChannelCommunicationsSession,getBytesWritten/0,false,74,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/Users/mac/Desktop/Code_Smell_Detection/dataset/data_class/metrics/dataset/4078.java,SSLSocketChannelCommunicationsSession,toString/0,false,89,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,3,1,0,false
/Users/mac/Desktop/Code_Smell_Detection/dataset/data_class/metrics/dataset/3385.java,Config,"properties2Object/2[Properties,java.lang.Object]",false,26,2,1,1,0,18,17,45,0,9,2,17,0,0,1,2,1,0,12,5,14,1,6,0,0,0,18,2,0,false
/Users/mac/Desktop/Code_Smell_Detection/dataset/data_class/metrics/dataset/3385.java,Config,setMysqlPort/1[java.lang.Integer],false,70,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
/Users/mac/Desktop/Code_Smell_Detection/dataset/data_class/metrics/dataset/3385.java,Config,setBinlogFilename/1[java.lang.String],false,82,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
/Users/mac/Desktop/Code_Smell_Detection/dataset/data_class/metrics/dataset/3385.java,Config,setMqNamesrvAddr/1[java.lang.String],false,94,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
/Users/mac/Desktop/Code_Smell_Detection/dataset/data_class/metrics/dataset/3385.java,Config,setNextPosition/1[java.lang.Long],false,86,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
/Users/mac/Desktop/Code_Smell_Detection/dataset/data_class/metrics/dataset/3385.java,Config,setMysqlAddr/1[java.lang.String],false,66,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
/Users/mac/Desktop/Code_Smell_Detection/dataset/data_class/metrics/dataset/3385.java,Config,setStartType/1[java.lang.String],false,102,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
/Users/mac/Desktop/Code_Smell_Detection/dataset/data_class/metrics/dataset/3385.java,Config,load/0,false,16,3,1,0,1,1,4,6,0,2,0,4,1,1,0,0,0,0,1,0,2,0,0,0,0,0,11,1,0,false
/Users/mac/Desktop/Code_Smell_Detection/dataset/data_class/metrics/dataset/3385.java,Config,setMysqlUsername/1[java.lang.String],false,74,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
/Users/mac/Desktop/Code_Smell_Detection/dataset/data_class/metrics/dataset/3385.java,Config,setMaxTransactionRows/1[java.lang.Integer],false,90,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,false
/Users/mac/Desktop/Code_Smell_Detection/dataset/data_class/metrics/dataset/3385.java,Config,setMysqlPassword/1[java.lang.String],false,78,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
/Users/mac/Desktop/Code_Smell_Detection/dataset/data_class/metrics/dataset/3385.java,Config,setMqTopic/1[java.lang.String],false,98,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
/Users/mac/Desktop/Code_Smell_Detection/dataset/data_class/metrics/dataset/3267.java,SimpleMapModel$Anonymous1,"create/2[java.lang.Object,ObjectWrapper]",false,7,5,1,0,1,1,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,false
/Users/mac/Desktop/Code_Smell_Detection/dataset/data_class/metrics/dataset/10160.java,MultiPointList,size/0,false,14,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
/Users/mac/Desktop/Code_Smell_Detection/dataset/data_class/metrics/dataset/10160.java,MultiPointList,get/1[int],false,9,1,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/Users/mac/Desktop/Code_Smell_Detection/dataset/data_class/metrics/dataset/10160.java,MultiPointList,MultiPointList/1[MultiPoint],true,4,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
/Users/mac/Desktop/Code_Smell_Detection/dataset/data_class/metrics/dataset/4770.java,MethodEffector,MethodEffector/1[MethodClosure],true,93,2,1,0,1,1,2,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,true
/Users/mac/Desktop/Code_Smell_Detection/dataset/data_class/metrics/dataset/4770.java,MethodEffector,"MethodEffector/2[java.lang.Class<?>,java.lang.String]",true,81,1,1,0,1,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,0,true
/Users/mac/Desktop/Code_Smell_Detection/dataset/data_class/metrics/dataset/4770.java,MethodEffector,"MethodEffector/2[MethodEffector.AnnotationsOnMethod,java.lang.String]",true,98,2,0,0,0,1,1,3,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,4,0,false
/Users/mac/Desktop/Code_Smell_Detection/dataset/data_class/metrics/dataset/4770.java,MethodEffector,MethodEffector/1[Method],true,85,2,2,1,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/Users/mac/Desktop/Code_Smell_Detection/dataset/data_class/metrics/dataset/4770.java,MethodEffector,create/1[Method],false,7,3,1,0,1,1,0,3,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,9,0,false
/Users/mac/Desktop/Code_Smell_Detection/dataset/data_class/metrics/dataset/4770.java,MethodEffector,"call/2[Entity,Map]",false,104,5,0,0,0,6,11,24,2,3,2,11,0,0,1,1,1,0,6,0,3,2,5,0,0,0,24,1,1,false
/Users/mac/Desktop/Code_Smell_Detection/dataset/data_class/metrics/dataset/5148.java,Tester929$C1,C1/0,true,4,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,false
/Users/mac/Desktop/Code_Smell_Detection/dataset/data_class/metrics/dataset/5148.java,Tester929$C1,get/1[java.lang.Object],false,6,0,1,1,0,1,0,3,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,1,0,false
/Users/mac/Desktop/Code_Smell_Detection/dataset/data_class/metrics/dataset/8649.java,LabelBindingListener,"textBindTypeChanged/2[Label,BindType]",false,62,2,0,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,65536,0,true
/Users/mac/Desktop/Code_Smell_Detection/dataset/data_class/metrics/dataset/8649.java,LabelBindingListener,"textBindMappingChanged/2[Label,Label.TextBindMapping]",false,71,2,0,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,65536,0,true
/Users/mac/Desktop/Code_Smell_Detection/dataset/data_class/metrics/dataset/8649.java,LabelBindingListener,"textKeyChanged/2[Label,java.lang.String]",false,53,1,0,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,65536,0,true
/Users/mac/Desktop/Code_Smell_Detection/dataset/data_class/metrics/dataset/3492.java,DynamicBloomFilter,xor/1[Filter],false,127,2,0,0,0,8,1,12,0,2,1,1,0,0,1,5,0,1,2,1,2,0,1,0,0,0,13,1,0,false
/Users/mac/Desktop/Code_Smell_Detection/dataset/data_class/metrics/dataset/3492.java,DynamicBloomFilter,toString/0,false,144,0,0,0,0,2,3,8,1,2,0,3,0,0,1,0,0,0,0,1,2,0,1,0,0,0,5,1,0,false
/Users/mac/Desktop/Code_Smell_Detection/dataset/data_class/metrics/dataset/3492.java,DynamicBloomFilter,DynamicBloomFilter/0,true,20,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,true
/Users/mac/Desktop/Code_Smell_Detection/dataset/data_class/metrics/dataset/3492.java,DynamicBloomFilter,or/1[Filter],false,110,2,0,0,0,8,1,12,0,2,1,1,0,0,1,5,0,1,2,1,2,0,1,0,0,0,13,1,0,false
/Users/mac/Desktop/Code_Smell_Detection/dataset/data_class/metrics/dataset/3492.java,DynamicBloomFilter,readFields/1[DataInput],false,168,2,0,0,0,2,2,11,0,2,1,2,0,0,1,0,0,0,0,1,6,0,1,0,0,0,17,1,0,false
/Users/mac/Desktop/Code_Smell_Detection/dataset/data_class/metrics/dataset/3492.java,DynamicBloomFilter,getActiveStandardBF/0,false,202,1,1,1,0,2,0,6,2,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,22,2,0,true
/Users/mac/Desktop/Code_Smell_Detection/dataset/data_class/metrics/dataset/3492.java,DynamicBloomFilter,add/1[Key],false,48,3,2,0,2,4,3,14,1,2,1,3,2,1,0,2,0,0,1,2,4,1,1,0,0,0,23,1,0,false
/Users/mac/Desktop/Code_Smell_Detection/dataset/data_class/metrics/dataset/3492.java,DynamicBloomFilter,not/0,false,103,0,0,0,0,2,1,5,0,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,2,1,0,false
/Users/mac/Desktop/Code_Smell_Detection/dataset/data_class/metrics/dataset/3492.java,DynamicBloomFilter,and/1[Filter],false,70,2,0,0,0,8,1,12,0,2,1,1,0,0,1,5,0,1,2,1,2,0,1,0,0,0,13,1,0,false
/Users/mac/Desktop/Code_Smell_Detection/dataset/data_class/metrics/dataset/3492.java,DynamicBloomFilter,membershipTest/1[Key],false,88,1,0,0,0,4,1,11,3,1,1,1,0,0,1,1,0,0,0,1,1,0,2,0,0,0,8,1,0,false
/Users/mac/Desktop/Code_Smell_Detection/dataset/data_class/metrics/dataset/3492.java,DynamicBloomFilter,addRow/0,false,185,1,1,1,0,2,0,8,0,2,0,0,0,0,1,0,0,0,0,3,5,2,1,0,0,0,12,2,0,true
/Users/mac/Desktop/Code_Smell_Detection/dataset/data_class/metrics/dataset/3492.java,DynamicBloomFilter,write/1[DataOutput],false,157,1,0,0,0,2,2,9,0,1,1,2,0,0,1,0,0,0,0,1,1,0,1,0,0,0,12,1,0,false
/Users/mac/Desktop/Code_Smell_Detection/dataset/data_class/metrics/dataset/3492.java,DynamicBloomFilter,"DynamicBloomFilter/4[int,int,int,int]",true,37,1,0,0,0,1,0,7,0,0,4,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,32,1,0,true
/Users/mac/Desktop/Code_Smell_Detection/dataset/data_class/metrics/dataset/10064.java,Indexer,partitionDelete/1[DeletionTime],false,9,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,true
/Users/mac/Desktop/Code_Smell_Detection/dataset/data_class/metrics/dataset/10064.java,Indexer,removeRow/1[Row],false,54,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,1,0,true
/Users/mac/Desktop/Code_Smell_Detection/dataset/data_class/metrics/dataset/10064.java,Indexer,"updateRow/2[Row,Row]",false,33,1,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,1,0,true
/Users/mac/Desktop/Code_Smell_Detection/dataset/data_class/metrics/dataset/10064.java,Indexer,insertRow/1[Row],false,23,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1,0,true
/Users/mac/Desktop/Code_Smell_Detection/dataset/data_class/metrics/dataset/10064.java,Indexer,finish/0,false,72,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,true
/Users/mac/Desktop/Code_Smell_Detection/dataset/data_class/metrics/dataset/10064.java,Indexer,begin/0,false,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,true
/Users/mac/Desktop/Code_Smell_Detection/dataset/data_class/metrics/dataset/10064.java,Indexer,rangeTombstone/1[RangeTombstone],false,15,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0,true
/Users/mac/Desktop/Code_Smell_Detection/dataset/data_class/metrics/dataset/4635.java,HttpServer,stopServer/0,false,75,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,true
/Users/mac/Desktop/Code_Smell_Detection/dataset/data_class/metrics/dataset/4635.java,HttpServer,isRunning/0,false,80,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,true
/Users/mac/Desktop/Code_Smell_Detection/dataset/data_class/metrics/dataset/4635.java,HttpServer,initialize/1[HttpServiceProvider],false,65,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,true
/Users/mac/Desktop/Code_Smell_Detection/dataset/data_class/metrics/dataset/4635.java,HttpServer,startServer/1[int],false,70,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,true
/Users/mac/Desktop/Code_Smell_Detection/dataset/data_class/metrics/dataset/12777.java,McFont,unload/0,false,29,0,0,0,0,2,1,5,0,0,0,1,0,0,0,1,0,0,0,2,2,0,1,0,0,0,6,1,0,false
/Users/mac/Desktop/Code_Smell_Detection/dataset/data_class/metrics/dataset/12777.java,McFont,"McFont/3[String,int,int]",true,23,2,0,0,0,1,1,5,0,0,3,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8,1,0,false
/Users/mac/Desktop/Code_Smell_Detection/dataset/data_class/metrics/dataset/12777.java,McFont,getStringSize/1[String],false,35,2,0,0,0,1,3,4,1,1,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
/Users/mac/Desktop/Code_Smell_Detection/dataset/data_class/metrics/dataset/12777.java,McFont,getGlyphPositions/1[String],false,40,1,0,0,0,2,3,8,2,2,1,3,0,0,0,1,0,0,0,1,2,0,1,0,0,0,7,1,0,false
/Users/mac/Desktop/Code_Smell_Detection/dataset/data_class/metrics/dataset/1269.java,QueryItemTreeControl$LabelProvider,LabelProvider/0,true,300,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
/Users/mac/Desktop/Code_Smell_Detection/dataset/data_class/metrics/dataset/1269.java,QueryItemTreeControl$LabelProvider,dispose/0,false,361,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
/Users/mac/Desktop/Code_Smell_Detection/dataset/data_class/metrics/dataset/1269.java,QueryItemTreeControl$LabelProvider,getImage/1[java.lang.Object],false,304,7,0,0,0,11,17,34,9,3,1,17,0,0,0,1,0,0,10,0,4,0,3,0,0,0,15,1,0,false
/Users/mac/Desktop/Code_Smell_Detection/dataset/data_class/metrics/dataset/1269.java,QueryItemTreeControl$LabelProvider,getText/1[java.lang.Object],false,356,1,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,1,0,false
/Users/mac/Desktop/Code_Smell_Detection/dataset/data_class/metrics/dataset/6240.java,AddJoinConditionCommand,canExecute/0,false,26,0,0,0,0,3,0,4,1,1,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,5,1,0,false
/Users/mac/Desktop/Code_Smell_Detection/dataset/data_class/metrics/dataset/6240.java,AddJoinConditionCommand,execute/0,false,39,8,1,0,1,5,10,16,1,3,0,10,1,1,0,2,1,3,0,0,3,0,1,0,0,0,22,1,0,false
/Users/mac/Desktop/Code_Smell_Detection/dataset/data_class/metrics/dataset/6240.java,AddJoinConditionCommand,"AddJoinConditionCommand/2[EditPart,ColumnEditPart]",true,19,2,0,0,0,1,0,5,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,22,1,0,true
/Users/mac/Desktop/Code_Smell_Detection/dataset/data_class/metrics/dataset/6240.java,AddJoinConditionCommand,"getDimensionCondition/2[TabularCubeHandle,TabularHierarchyHandle]",false,70,4,1,1,0,2,4,8,2,2,2,4,0,0,0,1,0,0,0,0,3,0,1,0,0,0,11,2,0,false
/Users/mac/Desktop/Code_Smell_Detection/dataset/data_class/metrics/dataset/1303.java,ReactiveHealthIndicator,health/0,false,4,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,true
/Users/mac/Desktop/Code_Smell_Detection/dataset/data_class/metrics/dataset/5214.java,WindowedProcessorBolt,"setStreamToInitialProcessors/1[Multimap<java.lang.String,ProcessorNode>]",false,92,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,false
/Users/mac/Desktop/Code_Smell_Detection/dataset/data_class/metrics/dataset/5214.java,WindowedProcessorBolt,declareOutputFields/1[OutputFieldsDeclarer],false,37,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/Users/mac/Desktop/Code_Smell_Detection/dataset/data_class/metrics/dataset/5214.java,WindowedProcessorBolt,setWindowConfig/0,false,51,4,3,1,2,6,10,17,0,0,0,10,2,1,0,3,0,0,0,0,0,0,1,0,0,0,16,2,0,false
/Users/mac/Desktop/Code_Smell_Detection/dataset/data_class/metrics/dataset/5214.java,WindowedProcessorBolt,setTumblingWindowParams/1[java.lang.Object],false,84,2,1,1,0,3,1,8,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,2,0,false
/Users/mac/Desktop/Code_Smell_Detection/dataset/data_class/metrics/dataset/5214.java,WindowedProcessorBolt,setTimestampField/1[java.lang.String],false,42,0,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/Users/mac/Desktop/Code_Smell_Detection/dataset/data_class/metrics/dataset/5214.java,WindowedProcessorBolt,getId/0,false,47,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
/Users/mac/Desktop/Code_Smell_Detection/dataset/data_class/metrics/dataset/5214.java,WindowedProcessorBolt,"setSlidingWindowParams/2[java.lang.Object,java.lang.Object]",false,68,2,1,1,0,7,1,18,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,12,2,0,false
